04010722180|040107|200107|150404|15040401|18|0|19|29|1|1|500.0|0
04010723180|040107|200107|150404|15040401|18|0|19|29|1|2|850.0|0
04010724180|040107|200107|150404|15040401|18|0|19|29|1|3|850.0|0
04010725180|040107|200107|150404|15040401|18|0|19|29|1|4|500.0|0
04010726180|040107|200107|150404|15040401|18|0|19|29|1|5|500.0|0
04010731180|040107|200107|150404|15040401|18|0|19|29|2|0|500.0|0
04010732180|040107|200107|150404|15040401|18|0|19|29|2|1|500.0|0
04010733180|040107|200107|150404|15040401|18|0|19|29|2|2|850.0|0
04010734180|040107|200107|150404|15040401|18|0|19|29|2|3|850.0|0
04010735180|040107|200107|150404|15040401|18|0|19|29|2|4|500.0|0
04010736180|040107|200107|150404|15040401|18|0|19|29|2|5|500.0|0
04010741180|040107|200107|150404|15040401|18|0|19|29|3|0|500.0|0
04010742180|040107|200107|150404|15040401|18|0|19|29|3|1|500.0|0
04010743180|040107|200107|150404|15040401|18|0|19|29|3|2|850.0|0
04010744180|040107|200107|150404|15040401|18|0|19|29|3|3|850.0|0
04010745180|040107|200107|150404|15040401|18|0|19|29|3|4|500.0|0
04010746180|040107|200107|150404|15040401|18|0|19|29|3|5|500.0|0
040108111130|040108|196908|150404|15040401|11|30|12|59|0|0|500.0|0
040108121130|040108|196908|150404|15040401|11|30|12|59|0|1|500.0|0
040108131130|040108|196908|150404|15040401|11|30|12|59|0|2|850.0|0
040108141130|040108|196908|150404|15040401|11|30|12|59|0|3|850.0|0
040108151130|040108|196908|150404|15040401|11|30|12|59|0|4|500.0|0
040108161130|040108|196908|150404|15040401|11|30|12|59|0|5|500.0|0
040108211130|040108|196908|150404|15040401|11|30|12|59|1|0|500.0|0
040108221130|040108|196908|150404|15040401|11|30|12|59|1|1|500.0|0
040108231130|040108|196908|150404|15040401|11|30|12|59|1|2|850.0|0
040108241130|040108|196908|150404|15040401|11|30|12|59|1|3|850.0|0
040108251130|040108|196908|150404|15040401|11|30|12|59|1|4|500.0|0
040108261130|040108|196908|150404|15040401|11|30|12|59|1|5|500.0|0
040108311130|040108|196908|150404|15040401|11|30|12|59|2|0|500.0|0
040108321130|040108|196908|150404|15040401|11|30|12|59|2|1|500.0|0
040108331130|040108|196908|150404|15040401|11|30|12|59|2|2|850.0|0
040108341130|040108|196908|150404|15040401|11|30|12|59|2|3|850.0|0
040108351130|040108|196908|150404|15040401|11|30|12|59|2|4|500.0|0
040108361130|040108|196908|150404|15040401|11|30|12|59|2|5|500.0|0
040108411130|040108|196908|150404|15040401|11|30|12|59|3|0|500.0|0
040108421130|040108|196908|150404|15040401|11|30|12|59|3|1|500.0|0
040108431130|040108|196908|150404|15040401|11|30|12|59|3|2|850.0|0
040108441130|040108|196908|150404|15040401|11|30|12|59|3|3|850.0|0
040108451130|040108|196908|150404|15040401|11|30|12|59|3|4|500.0|0
040108461130|040108|196908|150404|15040401|11|30|12|59|3|5|500.0|0
040108111430|040108|196908|150404|15040401|14|30|15|59|0|0|500.0|0
040108121430|040108|196908|150404|15040401|14|30|15|59|0|1|500.0|0
040108131430|040108|196908|150404|15040401|14|30|15|59|0|2|850.0|0
040108141430|040108|196908|150404|15040401|14|30|15|59|0|3|850.0|0
040108151430|040108|196908|150404|15040401|14|30|15|59|0|4|500.0|0
040108161430|040108|196908|150404|15040401|14|30|15|59|0|5|500.0|0
040108211430|040108|196908|150404|15040401|14|30|15|59|1|0|500.0|0
040108221430|040108|196908|150404|15040401|14|30|15|59|1|1|500.0|0
040108231430|040108|196908|150404|15040401|14|30|15|59|1|2|850.0|0
040108241430|040108|196908|150404|15040401|14|30|15|59|1|3|850.0|0
040108251430|040108|196908|150404|15040401|14|30|15|59|1|4|500.0|0
040108261430|040108|196908|150404|15040401|14|30|15|59|1|5|500.0|0
040108311430|040108|196908|150404|15040401|14|30|15|59|2|0|500.0|0
040108321430|040108|196908|150404|15040401|14|30|15|59|2|1|500.0|0
040108331430|040108|196908|150404|15040401|14|30|15|59|2|2|850.0|0
040108341430|040108|196908|150404|15040401|14|30|15|59|2|3|850.0|0
040108351430|040108|196908|150404|15040401|14|30|15|59|2|4|500.0|0
040108361430|040108|196908|150404|15040401|14|30|15|59|2|5|500.0|0
040108411430|040108|196908|150404|15040401|14|30|15|59|3|0|500.0|0
040108421430|040108|196908|150404|15040401|14|30|15|59|3|1|500.0|0
040108431430|040108|196908|150404|15040401|14|30|15|59|3|2|850.0|0
040108441430|040108|196908|150404|15040401|14|30|15|59|3|3|850.0|0
040108451430|040108|196908|150404|15040401|14|30|15|59|3|4|500.0|0
040108461430|040108|196908|150404|15040401|14|30|15|59|3|5|500.0|0
050101111730|050101|202101|020505|02050501|17|30|19|59|0|0|1000.0|0
050101121730|050101|202101|020505|02050501|17|30|19|59|0|1|1200.0|0
050101131730|050101|202101|020505|02050501|17|30|19|59|0|2|1500.0|0
050101141730|050101|202101|020505|02050501|17|30|19|59|0|3|1500.0|0
050101151730|050101|202101|020505|02050501|17|30|19|59|0|4|1500.0|0
050101161730|050101|202101|020505|02050501|17|30|19|59|0|5|1200.0|0
050101171730|050101|202101|020505|02050501|17|30|19|59|0|6|1000.0|0
050101211730|050101|202101|020505|02050501|17|30|19|59|1|0|1000.0|0
050101221730|050101|202101|020505|02050501|17|30|19|59|1|1|1200.0|0
050101231730|050101|202101|020505|02050501|17|30|19|59|1|2|1500.0|0
050101241730|050101|202101|020505|02050501|17|30|19|59|1|3|1500.0|0
050101251730|050101|202101|020505|02050501|17|30|19|59|1|4|1500.0|0
050101261730|050101|202101|020505|02050501|17|30|19|59|1|5|1200.0|0
050101271730|050101|202101|020505|02050501|17|30|19|59|1|6|1000.0|0
050101311730|050101|202101|020505|02050501|17|30|19|59|2|0|1000.0|0
050101321730|050101|202101|020505|02050501|17|30|19|59|2|1|1200.0|0
050101331730|050101|202101|020505|02050501|17|30|19|59|2|2|1500.0|0
050101341730|050101|202101|020505|02050501|17|30|19|59|2|3|1500.0|0
050101351730|050101|202101|020505|02050501|17|30|19|59|2|4|1500.0|0
050101361730|050101|202101|020505|02050501|17|30|19|59|2|5|1200.0|0
050101371730|050101|202101|020505|02050501|17|30|19|59|2|6|1000.0|0
050101411730|050101|202101|020505|02050501|17|30|19|59|3|0|1000.0|0
050101421730|050101|202101|020505|02050501|17|30|19|59|3|1|1200.0|0
050101431730|050101|202101|020505|02050501|17|30|19|59|3|2|1500.0|0
050101441730|050101|202101|020505|02050501|17|30|19|59|3|3|1500.0|0
050101451730|050101|202101|020505|02050501|17|30|19|59|3|4|1500.0|0
050101461730|050101|202101|020505|02050501|17|30|19|59|3|5|1200.0|0
050101471730|050101|202101|020505|02050501|17|30|19|59|3|6|1000.0|0
0501051170|050105|200805|020505|02050501|7|0|8|59|0|0|1000.0|0
0501051270|050105|200805|020505|02050501|7|0|8|59|0|1|1200.0|0
0501051370|050105|200805|020505|02050501|7|0|8|59|0|2|1500.0|0
0501051470|050105|200805|020505|02050501|7|0|8|59|0|3|1500.0|0
0501051570|050105|200805|020505|02050501|7|0|8|59|0|4|1500.0|0
0501051670|050105|200805|020505|02050501|7|0|8|59|0|5|1200.0|0
0501051770|050105|200805|020505|02050501|7|0|8|59|0|6|1000.0|0
0501052170|050105|200805|020505|02050501|7|0|8|59|1|0|1000.0|0
0501052270|050105|200805|020505|02050501|7|0|8|59|1|1|1200.0|0
0501052370|050105|200805|020505|02050501|7|0|8|59|1|2|1500.0|0
0501052470|050105|200805|020505|02050501|7|0|8|59|1|3|1500.0|0
0501052570|050105|200805|020505|02050501|7|0|8|59|1|4|1500.0|0
0501052670|050105|200805|020505|02050501|7|0|8|59|1|5|1200.0|0
0501052770|050105|200805|020505|02050501|7|0|8|59|1|6|1000.0|0
0501053170|050105|200805|020505|02050501|7|0|8|59|2|0|1000.0|0
0501053270|050105|200805|020505|02050501|7|0|8|59|2|1|1200.0|0
0501053370|050105|200805|020505|02050501|7|0|8|59|2|2|1500.0|0
0501053470|050105|200805|020505|02050501|7|0|8|59|2|3|1500.0|0
0501053570|050105|200805|020505|02050501|7|0|8|59|2|4|1500.0|0
0501053670|050105|200805|020505|02050501|7|0|8|59|2|5|1200.0|0
0501053770|050105|200805|020505|02050501|7|0|8|59|2|6|1000.0|0
0501054170|050105|200805|020505|02050501|7|0|8|59|3|0|1000.0|0
0501054270|050105|200805|020505|02050501|7|0|8|59|3|1|1200.0|0
0501054370|050105|200805|020505|02050501|7|0|8|59|3|2|1500.0|0
0501054470|050105|200805|020505|02050501|7|0|8|59|3|3|1500.0|0
0501054570|050105|200805|020505|02050501|7|0|8|59|3|4|1500.0|0
0501054670|050105|200805|020505|02050501|7|0|8|59|3|5|1200.0|0
0501054770|050105|200805|020505|02050501|7|0|8|59|3|6|1000.0|0
05010511200|050105|200805|020505|02050501|20|0|21|59|0|0|1000.0|0
05010512200|050105|200805|020505|02050501|20|0|21|59|0|1|1200.0|0
05010513200|050105|200805|020505|02050501|20|0|21|59|0|2|1500.0|0
05010514200|050105|200805|020505|02050501|20|0|21|59|0|3|1500.0|0
05010515200|050105|200805|020505|02050501|20|0|21|59|0|4|1500.0|0
05010516200|050105|200805|020505|02050501|20|0|21|59|0|5|1200.0|0
05010517200|050105|200805|020505|02050501|20|0|21|59|0|6|1000.0|0
05010521200|050105|200805|020505|02050501|20|0|21|59|1|0|1000.0|0
05010522200|050105|200805|020505|02050501|20|0|21|59|1|1|1200.0|0
05010523200|050105|200805|020505|02050501|20|0|21|59|1|2|1500.0|0
05010524200|050105|200805|020505|02050501|20|0|21|59|1|3|1500.0|0
05010525200|050105|200805|020505|02050501|20|0|21|59|1|4|1500.0|0
05010526200|050105|200805|020505|02050501|20|0|21|59|1|5|1200.0|0
05010527200|050105|200805|020505|02050501|20|0|21|59|1|6|1000.0|0
05010531200|050105|200805|020505|02050501|20|0|21|59|2|0|1000.0|0
05010532200|050105|200805|020505|02050501|20|0|21|59|2|1|1200.0|0
05010533200|050105|200805|020505|02050501|20|0|21|59|2|2|1500.0|0
05010534200|050105|200805|020505|02050501|20|0|21|59|2|3|1500.0|0
05010535200|050105|200805|020505|02050501|20|0|21|59|2|4|1500.0|0
05010536200|050105|200805|020505|02050501|20|0|21|59|2|5|1200.0|0
05010537200|050105|200805|020505|02050501|20|0|21|59|2|6|1000.0|0
05010541200|050105|200805|020505|02050501|20|0|21|59|3|0|1000.0|0
05010542200|050105|200805|020505|02050501|20|0|21|59|3|1|1200.0|0
05010543200|050105|200805|020505|02050501|20|0|21|59|3|2|1500.0|0
05010544200|050105|200805|020505|02050501|20|0|21|59|3|3|1500.0|0
05010545200|050105|200805|020505|02050501|20|0|21|59|3|4|1500.0|0
05010546200|050105|200805|020505|02050501|20|0|21|59|3|5|1200.0|0
05010547200|050105|200805|020505|02050501|20|0|21|59|3|6|1000.0|0
0501061190|050106|200106|020505|02050501|9|0|10|59|0|0|1000.0|0
0501061290|050106|200106|020505|02050501|9|0|10|59|0|1|1200.0|0
0501061390|050106|200106|020505|02050501|9|0|10|59|0|2|1500.0|0
0501061490|050106|200106|020505|02050501|9|0|10|59|0|3|1500.0|0
0501061590|050106|200106|020505|02050501|9|0|10|59|0|4|1500.0|0
0501061690|050106|200106|020505|02050501|9|0|10|59|0|5|1200.0|0
0501061790|050106|200106|020505|02050501|9|0|10|59|0|6|1000.0|0
0501062190|050106|200106|020505|02050501|9|0|10|59|1|0|1000.0|0
0501062290|050106|200106|020505|02050501|9|0|10|59|1|1|1200.0|0
0501062390|050106|200106|020505|02050501|9|0|10|59|1|2|1500.0|0
0501062490|050106|200106|020505|02050501|9|0|10|59|1|3|1500.0|0
0501062590|050106|200106|020505|02050501|9|0|10|59|1|4|1500.0|0
0501062690|050106|200106|020505|02050501|9|0|10|59|1|5|1200.0|0
0501062790|050106|200106|020505|02050501|9|0|10|59|1|6|1000.0|0
0501063190|050106|200106|020505|02050501|9|0|10|59|2|0|1000.0|0
0501063290|050106|200106|020505|02050501|9|0|10|59|2|1|1200.0|0
0501063390|050106|200106|020505|02050501|9|0|10|59|2|2|1500.0|0
0501063490|050106|200106|020505|02050501|9|0|10|59|2|3|1500.0|0
0501063590|050106|200106|020505|02050501|9|0|10|59|2|4|1500.0|0
0501063690|050106|200106|020505|02050501|9|0|10|59|2|5|1200.0|0
0501063790|050106|200106|020505|02050501|9|0|10|59|2|6|1000.0|0
0501064190|050106|200106|020505|02050501|9|0|10|59|3|0|1000.0|0
0501064290|050106|200106|020505|02050501|9|0|10|59|3|1|1200.0|0
0501064390|050106|200106|020505|02050501|9|0|10|59|3|2|1500.0|0
0501064490|050106|200106|020505|02050501|9|0|10|59|3|3|1500.0|0
0501064590|050106|200106|020505|02050501|9|0|10|59|3|4|1500.0|0
0501064690|050106|200106|020505|02050501|9|0|10|59|3|5|1200.0|0
0501064790|050106|200106|020505|02050501|9|0|10|59|3|6|1000.0|0
05010611220|050106|200106|020505|02050501|22|0|23|59|0|0|1000.0|0
05010612220|050106|200106|020505|02050501|22|0|23|59|0|1|1200.0|0
05010613220|050106|200106|020505|02050501|22|0|23|59|0|2|1500.0|0
05010614220|050106|200106|020505|02050501|22|0|23|59|0|3|1500.0|0
05010615220|050106|200106|020505|02050501|22|0|23|59|0|4|1500.0|0
05010616220|050106|200106|020505|02050501|22|0|23|59|0|5|1200.0|0
05010617220|050106|200106|020505|02050501|22|0|23|59|0|6|1000.0|0
05010621220|050106|200106|020505|02050501|22|0|23|59|1|0|1000.0|0
05010622220|050106|200106|020505|02050501|22|0|23|59|1|1|1200.0|0
05010623220|050106|200106|020505|02050501|22|0|23|59|1|2|1500.0|0
05010624220|050106|200106|020505|02050501|22|0|23|59|1|3|1500.0|0
05010625220|050106|200106|020505|02050501|22|0|23|59|1|4|1500.0|0
05010626220|050106|200106|020505|02050501|22|0|23|59|1|5|1200.0|0
05010627220|050106|200106|020505|02050501|22|0|23|59|1|6|1000.0|0
05010631220|050106|200106|020505|02050501|22|0|23|59|2|0|1000.0|0
05010632220|050106|200106|020505|02050501|22|0|23|59|2|1|1200.0|0
05010633220|050106|200106|020505|02050501|22|0|23|59|2|2|1500.0|0
05010634220|050106|200106|020505|02050501|22|0|23|59|2|3|1500.0|0
05010635220|050106|200106|020505|02050501|22|0|23|59|2|4|1500.0|0
05010636220|050106|200106|020505|02050501|22|0|23|59|2|5|1200.0|0
05010637220|050106|200106|020505|02050501|22|0|23|59|2|6|1000.0|0
05010641220|050106|200106|020505|02050501|22|0|23|59|3|0|1000.0|0
05010642220|050106|200106|020505|02050501|22|0|23|59|3|1|1200.0|0
05010643220|050106|200106|020505|02050501|22|0|23|59|3|2|1500.0|0
05010644220|050106|200106|020505|02050501|22|0|23|59|3|3|1500.0|0
05010645220|050106|200106|020505|02050501|22|0|23|59|3|4|1500.0|0
05010646220|050106|200106|020505|02050501|22|0|23|59|3|5|1200.0|0
05010647220|050106|200106|020505|02050501|22|0|23|59|3|6|1000.0|0
050105111419|050105|200805|020505|02050501|14|19|16|18|0|0|1000.0|0
050105121419|050105|200805|020505|02050501|14|19|16|18|0|1|1200.0|0
050105131419|050105|200805|020505|02050501|14|19|16|18|0|2|1500.0|0
050105141419|050105|200805|020505|02050501|14|19|16|18|0|3|1500.0|0
050105151419|050105|200805|020505|02050501|14|19|16|18|0|4|1500.0|0
050105161419|050105|200805|020505|02050501|14|19|16|18|0|5|1200.0|0
050105171419|050105|200805|020505|02050501|14|19|16|18|0|6|1000.0|0
050105211419|050105|200805|020505|02050501|14|19|16|18|1|0|1000.0|0
050105221419|050105|200805|020505|02050501|14|19|16|18|1|1|1200.0|0
050105231419|050105|200805|020505|02050501|14|19|16|18|1|2|1500.0|0
050105241419|050105|200805|020505|02050501|14|19|16|18|1|3|1500.0|0
050105251419|050105|200805|020505|02050501|14|19|16|18|1|4|1500.0|0
050105261419|050105|200805|020505|02050501|14|19|16|18|1|5|1200.0|0
050105271419|050105|200805|020505|02050501|14|19|16|18|1|6|1000.0|0
050105311419|050105|200805|020505|02050501|14|19|16|18|2|0|1000.0|0
050105321419|050105|200805|020505|02050501|14|19|16|18|2|1|1200.0|0
050105331419|050105|200805|020505|02050501|14|19|16|18|2|2|1500.0|0
050105341419|050105|200805|020505|02050501|14|19|16|18|2|3|1500.0|0
050105351419|050105|200805|020505|02050501|14|19|16|18|2|4|1500.0|0
050105361419|050105|200805|020505|02050501|14|19|16|18|2|5|1200.0|0
050105371419|050105|200805|020505|02050501|14|19|16|18|2|6|1000.0|0
050105411419|050105|200805|020505|02050501|14|19|16|18|3|0|1000.0|0
050105421419|050105|200805|020505|02050501|14|19|16|18|3|1|1200.0|0
050105431419|050105|200805|020505|02050501|14|19|16|18|3|2|1500.0|0
050105441419|050105|200805|020505|02050501|14|19|16|18|3|3|1500.0|0
050105451419|050105|200805|020505|02050501|14|19|16|18|3|4|1500.0|0
050105461419|050105|200805|020505|02050501|14|19|16|18|3|5|1200.0|0
050105471419|050105|200805|020505|02050501|14|19|16|18|3|6|1000.0|0
050105111120|050105|200805|020505|02050501|11|20|13|19|0|0|1000.0|0
050105121120|050105|200805|020505|02050501|11|20|13|19|0|1|1200.0|0
050105131120|050105|200805|020505|02050501|11|20|13|19|0|2|1500.0|0
050105141120|050105|200805|020505|02050501|11|20|13|19|0|3|1500.0|0
050105151120|050105|200805|020505|02050501|11|20|13|19|0|4|1500.0|0
050105161120|050105|200805|020505|02050501|11|20|13|19|0|5|1200.0|0
050105171120|050105|200805|020505|02050501|11|20|13|19|0|6|1000.0|0
050105211120|050105|200805|020505|02050501|11|20|13|19|1|0|1000.0|0
050105221120|050105|200805|020505|02050501|11|20|13|19|1|1|1200.0|0
050105231120|050105|200805|020505|02050501|11|20|13|19|1|2|1500.0|0
050105241120|050105|200805|020505|02050501|11|20|13|19|1|3|1500.0|0
050105251120|050105|200805|020505|02050501|11|20|13|19|1|4|1500.0|0
050105261120|050105|200805|020505|02050501|11|20|13|19|1|5|1200.0|0
050105271120|050105|200805|020505|02050501|11|20|13|19|1|6|1000.0|0
050105311120|050105|200805|020505|02050501|11|20|13|19|2|0|1000.0|0
050105321120|050105|200805|020505|02050501|11|20|13|19|2|1|1200.0|0
050105331120|050105|200805|020505|02050501|11|20|13|19|2|2|1500.0|0
050105341120|050105|200805|020505|02050501|11|20|13|19|2|3|1500.0|0
050105351120|050105|200805|020505|02050501|11|20|13|19|2|4|1500.0|0
050105361120|050105|200805|020505|02050501|11|20|13|19|2|5|1200.0|0
050105371120|050105|200805|020505|02050501|11|20|13|19|2|6|1000.0|0
050105411120|050105|200805|020505|02050501|11|20|13|19|3|0|1000.0|0
050105421120|050105|200805|020505|02050501|11|20|13|19|3|1|1200.0|0
050105431120|050105|200805|020505|02050501|11|20|13|19|3|2|1500.0|0
050105441120|050105|200805|020505|02050501|11|20|13|19|3|3|1500.0|0
050105451120|050105|200805|020505|02050501|11|20|13|19|3|4|1500.0|0
050105461120|050105|200805|020505|02050501|11|20|13|19|3|5|1200.0|0
050105471120|050105|200805|020505|02050501|11|20|13|19|3|6|1000.0|0
